Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,3/28/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,...69
ISO_IRN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,5.2,NA,NA,NA,5.5,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA,5.3,5,NA,NA,5.3,NA,7.3,7.5,7.6,7.2,7.2,7.1,6.9,6.8,6.9,7,7,7.2,NA,NA
ISO_IRQ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,NA,NA,NA,NA,NA,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ISL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.4,9.2,8.9,9.1,8.6,9.1,9.5,9.3,9.3,9.9,9.4,9.5,9.4,9.7,NA,NA,NA,NA,NA,NA,NA
ISO_ISR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,6.1,NA,NA,NA,5.9,5.5,5.2,4.8,4.8,4.8,5,4.8,4.6,4.7,4.8,4.8,5.1,5,5,5.1,5.1,5.2,5.2,5.4,5.5,NA,NA,NA
ISO_ITA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.3,7.2,7.6,7.9,8.4,8.2,7.7,NA,7.8,6.7,NA,7.7,NA,7.7,NA,6.1,NA,6.3,NA,NA,5.9,NA,6.3,NA,6.4,6.7,6.8,6.8,6.9,7.1,6.9,6.7,6.4,6.4,6.3,6.2,6.2,5.9,6.1,6,6.1,6.3,6.3,6.5,NA,NA,NA
ISO_JAM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,NA,6.1,NA,NA,6.8,NA,NA,6.4,NA,NA,5.5,NA,NA,4.8,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA,NA,5.7,NA,NA,NA
ISO_JOR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,7.6,NA,NA,NA,NA,7.2,NA,NA,NA,8,NA,8.4,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_JPN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,NA,8.2,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_KAZ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,6.7,7.3,7.5,8.2,5.9,8.9,8.9,9.5,9.4,9.5,9.5,9.4,9.8,9.9,10,9.8,9.8,9.8,9.8,9.8,9.8,NA,NA,NA
ISO_KEN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,5.2,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,7.3,7.2,NA,NA,NA
ISO_KGZ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.8,8.6,9.3,7.7,8.4,7.3,7.6,8.4,9.1,8.7,9.7,9.6,9.3,10,9.5,10,9.9,9.9,9.6,9.4,9.5,NA,NA,NA
ISO_KHM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_KIR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA
ISO_KNA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_KOR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,7.2,NA,7.3,NA,7.3,NA,7.5,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA
ISO_KWT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LAC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LAO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,NA,NA,NA,NA,8.1,NA,NA,NA,NA,8.6,NA,NA,NA,NA,8,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
ISO_LBN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LBR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,7.7,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LBY,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LCA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LCN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LDC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LIC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LIE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LKA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,NA,NA,NA,NA,8.7,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,7,NA,NA,7.8,NA,NA,7.3,NA,NA,NA,7.1,NA,NA,7.4,NA,NA,NA,NA,NA
ISO_LMC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LMY,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LSO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
ISO_LTE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_LTU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.4,6.9,6.8,6.6,5.7,6.5,7.1,6.5,6.7,6,6.1,6,6.3,6.6,7,7.1,7,NA,NA,NA
ISO_LUX,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,9.2,8.8,9.1,9,9.4,9.3,9.4,9.6,9,9,8.6,8.6,8.3,8.4,8.5,8.4,8.6,8.3,8.3,8.2,8.2,8.3,7.8,8,8.2,7.8,7.3,7.6,7.9,7.4,7.6,6.8,6.6,7.2,7.1,7.2,NA,NA,NA
ISO_LVA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5.9,6.8,6.4,6.1,5.9,6.2,6.4,6.5,6.5,6.6,7.1,6.9,6.7,7,7.1,6.9,7.1,NA,NA,NA
ISO_MAC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MAF,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MAR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,6.5,NA,6.5,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MCO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MDA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,6,6,6.9,6.7,7,7.6,7.4,7,7.1,7.4,7.3,7.6,8.1,8.5,9,9.1,9.7,9.7,10,10,10.2,10,NA,10.1,NA,NA,NA
ISO_MDG,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,6.1,NA,6.3,NA,4.9,NA,NA,NA,6.7,NA,NA,NA,NA,6.1,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MDV,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,8.3,NA,NA,8.9,NA,NA,NA,NA,NA
ISO_MEA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MEX,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,3.9,NA,3.7,NA,3.8,NA,3.3,NA,3.4,NA,4,NA,4,3.8,4.2,NA,3.9,NA,4.6,NA,4.4,NA,4.7,NA,5,NA,5.2,NA,5.3,NA,5.6,NA,NA
ISO_MHL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA
ISO_MIC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MKD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,3.7,4.4,4.9,5.6,5.8,5.6,5.6,5.6,6.1,5.8,NA,NA,NA,NA,NA
ISO_MLI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,6.4,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,NA,7.6,NA,NA,NA
ISO_MLT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.3,8.5,8.2,8.4,8.5,8.4,8.6,8.6,8.5,8.6,8.5,8.6,8.1,8,NA,NA,NA,NA
ISO_MMR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,8.9,NA,NA,NA,NA,NA,NA,NA
ISO_MNA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MNE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5.2,5.1,5.2,5.2,5.1,5.3,5.9,6.1,6.2,NA,NA,NA
ISO_MNG,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,7.7,NA,NA,NA,7.5,NA,NA,NA,NA,7.3,NA,NA,7.8,7.8,7.6,NA,8.1,NA,8,NA,7.9,NA,NA,NA,8.2,NA,NA
ISO_MNP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MOZ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA
ISO_MRT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,5.2,NA,6.4,NA,NA,NA,NA,6.2,NA,NA,NA,6.5,NA,NA,NA,6.7,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA
ISO_MUS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA
ISO_MWI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,6.4,NA,NA,6.9,NA,NA,NA,NA,NA
